LLHold,LLLatency,LRHold,LRLatency,LSHold,LSLatency,RLHold,RLLatency,RRHold,RRLatency,RSHold,RSLatency,SLHold,SLLatency,SRHold,SRLatency,SSHold,SSLatency,LLHoldStd,LLLatencyStd,LRHoldStd,LRLatencyStd,LSHoldStd,LSLatencyStd,RLHoldStd,RLLatencyStd,RRHoldStd,RRLatencyStd,RSHoldStd,RSLatencyStd,SLHoldStd,SLLatencyStd,SRHoldStd,SRLatencyStd,SSHoldStd,SSLatencyStd,LLHoldSkew,LLLatencySkew,LRHoldSkew,LRLatencySkew,LSHoldSkew,LSLatencySkew,RLHoldSkew,RLLatencySkew,RRHoldSkew,RRLatencySkew,RSHoldSkew,RSLatencySkew,SLHoldSkew,SLLatencySkew,SRHoldSkew,SRLatencySkew,SSHoldSkew,SSLatencySkew,LLHoldKurt,LLLatencyKurt,LRHoldKurt,LRLatencyKurt,LSHoldKurt,LSLatencyKurt,RLHoldKurt,RLLatencyKurt,RRHoldKurt,RRLatencyKurt,RSHoldKurt,RSLatencyKurt,SLHoldKurt,SLLatencyKurt,SRHoldKurt,SRLatencyKurt,SSHoldKurt,SSLatencyKurt,LHold,LLatency,RHold,RLatency,SHold,SLatency,LHoldStd,LLatencyStd,RHoldStd,RLatencyStd,SHoldStd,SLatencyStd,LHoldSkew,LLatencySkew,RHoldSkew,RLatencySkew,SHoldSkew,SLatencySkew,LHoldKurt,LLatencyKurt,RHoldKurt,RLatencyKurt,SHoldKurt,SLatencyKurt,LRHold_Diff,LLRRLatency_Diff,LRRLLatency_Diff,HoldMean,LatencyMean,Parkinsons
116.7326923,241.4711538,79.36470588,299.0294118,91.525,296.375,129.6910448,269.6044776,80.6,264.3327273,87.06666667,278.2714286,102.36,277.36,161.125,220.7,46.9,453.1,51.44823856,92.14872389,19.59677344,107.3821238,16.8343102,93.83632204,53.27576836,96.93362058,14.76699272,85.68349393,25.95057482,76.80421956,37.52416555,77.02903998,268.5141377,107.1040082,35.38179155,94.03957239,0.447937071,0.522765677,0.829715797,0.411478421,-0.090483597,0.57793684,-0.113421747,0.307209391,0.335506618,0.304736908,-0.318549764,0.704776808,1.995202902,-1.021790112,2.803140675,-0.019088911,1.165755209,1.30479142,-0.545629216,0.109046126,0.443120881,-1.049676954,-1.676723256,-0.209716996,-1.23142153,-0.74414024,2.22356461,-0.134032304,-1.483733436,-0.41408192,4.147703037,1.405960814,7.895824451,-1.814488408,2.777345511,5.121091681,121.2573864,253.2005682,85.69824561,276.7929825,87.88684211,290.4947368,52.05895836,94.22607131,71.93070409,99.21026988,23.030757,87.02095103,0.247171058,0.413002142,9.737654338,0.401254427,-0.376555387,0.619655655,-0.928877807,-0.323541982,100.6232446,-0.469802529,-1.146630771,-0.479554267,35.55914075,-22.86157343,29.42493415,105.0323171,265.7210366,1
168.4117623,376.9484236,132.1124643,376.6619211,160.5473615,312.353562,165.2448256,370.36018,122.2160774,383.6052702,153.0069364,325.0435453,174.7275685,383.4337329,135.437386,421.1869301,139.5178571,377.1035714,72.31803694,147.19413,40.27230502,177.7164277,35.75300137,140.4267192,72.9150343,172.2650796,35.15890954,121.2134366,40.26269135,114.9014704,68.78595715,149.1079885,36.48006097,132.5231339,43.27411384,150.7190973,0.032569072,0.469823497,0.362201686,0.711676161,0.901235056,1.524378633,-0.113174788,0.639147842,0.128856173,0.736537931,0.719777928,1.454932859,-0.514150603,0.51602643,0.17045978,0.995106689,0.878040547,0.701514437,0.2328054,-0.123610696,1.124925696,-0.537057172,5.153988018,1.999447875,-0.045723907,-0.50399759,0.245090875,0.895113279,4.124876418,2.461940694,0.026148341,-0.329925165,-0.125683077,0.95477588,1.394126461,0.4036708,168.0101117,375.3093672,128.2710372,383.6668996,157.097318,318.7896552,72.16543939,157.122472,38.20981176,152.8315971,38.01333557,131.4351295,-0.083530494,0.549012848,0.304387344,0.720530903,0.755199003,1.467721654,0.092835528,-0.298137295,0.84749965,0.038894633,4.427359334,2.087073193,39.73907448,-6.656846575,6.30174112,151.9175139,370.7957502,1
108.0042345,156.8423563,85.26837402,179.4980011,85.30892443,170.1769368,105.9891398,155.3579053,83.29014097,220.5332182,84.9726188,260.2447633,104.8812456,184.5996822,81.48962122,257.7429085,412.5250531,181.1526539,53.12047126,91.08045567,17.32620537,80.76176966,23.66684148,68.35609526,46.8062184,84.30365092,23.36754877,87.41138248,46.73591899,96.93497214,49.24088904,103.965684,25.25464678,118.2013505,1025.424178,139.2122597,0.077285328,0.977750079,0.36846684,0.993119435,101.0089484,1.337775383,-0.217006485,1.168379638,-0.255021345,-0.181804149,61.52898087,-0.325510557,-0.063075737,0.910604582,-0.781993369,-0.311985737,3.158115616,0.630856121,-0.132861223,0.571430721,8.90243275,1.446341676,19104.25024,3.036348723,-0.067679167,1.558552561,4.944466603,0.353305526,4908.973579,0.176332521,-0.246061421,0.2556262,1.727762138,-0.657471516,8.692480675,-0.634623718,106.8127674,160.2953376,84.07723224,204.1900635,86.71945887,200.0427738,50.33737466,91.21528123,20.846009,92.51234533,80.4440986,89.99092069,-0.021293364,1.05460464,-0.249981518,0.416646275,45.39410911,0.722606598,-0.081816042,0.899629653,5.960736319,0.097498237,2259.047565,0.288390271,22.73553517,-63.69086183,24.14009582,95.81880042,181.6770875,1
146.8780347,448.4023121,143.8491018,378.5730539,150.8940299,374.4731343,145.618797,471.7180451,150.0301887,429.2716981,157.9619048,479.7619048,131.8857143,632.4,146.5,718.75,130.0976089,296.5139137,31.44181749,177.263241,29.31047732,152.0432165,30.3687433,137.9833538,31.09768127,145.7894215,33.32589775,153.6439011,21.96261542,126.4151434,20.92802632,102.5915835,13.85929291,33.16330804,51.63270192,144.2406937,0.072243101,0.420289398,-0.03004495,0.99539438,-0.603255008,1.256438591,3.210261916,0.291671551,0.470583947,0.673540689,-0.030222154,0.519215164,-0.853050472,-0.827147008,0.061539159,-0.040462405,1.08266904,0.709781338,0.084934187,-1.050757458,0.288953799,0.028935944,0.634435774,1.450169683,23.16922491,-0.74857626,0.641205312,-0.394239175,-0.824819224,0.420936099,1.963720976,0.268663366,-1.086838972,1.333701569,2.756214046,0.351798768,145.4030581,469.7018349,146.2509091,400.5890909,152.5806818,399.5988636,30.87025575,166.6674454,30.91638519,156.2309962,28.63063169,141.9673829,1.387035626,0.241647351,0.244883709,0.820915864,-0.619898891,0.913492388,9.541562794,-1.058640906,0.619557101,-0.304786898,0.791890026,0.470582523,-0.847850987,19.13061403,-93.14499122,146.6563768,433.2162319,0
71.7345738,283.1629036,101.4517338,283.5009907,137.7453845,242.0579227,72.24902937,275.9656833,98.6421837,293.1767381,134.7573699,290.275007,72.79058141,321.5618575,96.12215966,339.2347275,74.58078818,177.271133,14.3024312,86.76190786,36.93449089,118.427299,37.87313136,100.5232772,12.80652876,89.97759761,37.23780461,108.6460557,42.02397156,103.0772755,13.61643495,86.32691052,31.3217315,97.65637287,23.105189,58.02821157,1.376000635,0.351442836,1.030496166,0.021346992,0.016778934,0.377117501,-0.720345345,0.518715811,1.026863439,-0.210054002,-0.000582093,-0.21638774,-0.18854706,0.012342362,0.692632744,-0.546283064,4.319961827,2.937690775,22.02263976,-0.269495132,3.629155457,-0.992300684,0.05205715,-0.583201992,5.582982535,0.028486544,2.546005322,-0.605792169,-0.21470672,-0.405533936,4.114633924,-0.253359619,1.80997431,-0.01202505,35.16100731,9.711489529,72.11020933,287.0388566,99.71911333,293.8305569,133.8447836,254.7191153,13.64184158,89.36914627,36.4926512,113.6465605,40.90241549,103.6846929,0.452111756,0.343987316,1.012926756,-0.141564273,0.016525963,0.244753441,14.26151519,-0.255321315,3.116809111,-0.819702104,-0.186934128,-0.701402532,-27.608904,-10.01383448,7.535307449,92.05910411,283.7405273,1
74.38211921,233.1834989,71.24298738,249.604979,71.43307018,221.71,76.06931408,282.845343,75.16861458,262.6007223,70.33930197,270.3282246,73.99119497,293.4325472,70.71970588,330.2141176,69.4,192.3142857,15.84742027,68.12925496,12.54079644,82.67258921,11.66901013,57.60051661,16.96027162,93.41453743,27.81950577,66.96314856,11.03439029,43.28481091,14.65722851,99.13997594,9.140253924,91.35680693,23.86804,97.00023073,2.776949308,0.99119543,2.17678668,0.956734419,1.550044575,0.454123396,1.473624878,0.593973857,7.308109078,1.018657592,0.803371583,-0.209545048,0.892297785,0.370090688,0.177153387,-0.333820833,0.275433224,-1.194863508,20.44990356,2.252582738,12.26382871,0.735906372,4.435495998,0.866763374,3.188481129,-0.461112452,73.6000836,3.086599614,5.509330785,4.436932381,1.521620541,-0.684604685,3.007686383,0.448612785,2.238910457,0.488500036,74.92689799,261.1250717,73.00668896,263.9557312,71.02607973,239.3366002,16.09151961,87.67506844,20.95412418,80.26477078,11.51046066,57.99461285,2.001875316,0.83208341,8.321560591,0.799466814,1.284493343,0.006609696,10.67295099,0.324581646,111.0642218,0.948539607,4.816866829,0.664915369,1.920209028,-29.41722336,-33.240364,73.43043235,257.7603831,0
87.48199052,419.9092417,101.6436893,554.9563107,149.3720339,397.0847458,82.90574713,589.3752874,99.32,406.5170833,130.0785714,438.1185714,79.46315789,641.6526316,110.4269231,608.0230769,176.8181818,427.1790909,24.3698425,180.9966673,29.09416986,211.3582586,45.47682961,102.3369043,19.55261381,152.8005104,42.30759569,187.8902096,43.88201868,130.3120683,19.14796469,109.8468879,40.94569631,146.7573107,86.77873601,168.1980212,1.733135615,0.360793785,1.911907177,-0.565692581,2.632367803,2.211053074,0.07799033,-1.345312916,2.562635346,0.055169161,1.003932606,0.889430157,0.300136185,-0.686341441,1.049421304,-2.77687319,1.32686011,0.063489307,5.34378254,-0.952530777,6.838976449,-1.283174495,11.66647344,4.971441996,1.642102837,2.862668388,9.697273801,-0.952081104,1.073456381,-0.341555793,-0.412894376,-0.246771087,1.301423733,10.54115484,1.688865704,-0.714716831,85.74542587,479.7094637,100.7512195,462.1495935,154.9711409,417.8322148,22.96736374,190.101954,38.97656145,206.6527325,66.0386427,136.9449238,1.459294226,-0.134747942,2.399427276,-0.133813108,1.963396606,0.683616561,5.194956821,-1.068444777,9.303591293,-1.166844026,5.237360105,0.307833643,-15.00579364,13.39215837,-34.41897668,105.8579554,460.5557264,1
104.4455547,284.9018785,114.0217251,215.0237624,129.5237951,212.460701,102.0831545,255.1275551,114.7081305,271.4481986,133.4709052,252.3786099,93.42210636,272.1958811,111.723946,327.6366779,111.9677419,316.0258065,43.15221891,144.5543732,37.84977868,137.0714916,27.17578898,110.6568271,41.67692902,154.3167642,38.71548693,124.35155,28.27477392,104.9055896,49.4873461,184.9028536,38.00940434,175.1525983,36.26177406,171.7699022,9.338544616,1.060267869,-0.104426829,1.785040954,0.00690182,1.843931551,0.546007687,1.298240622,0.266664945,1.680296951,-0.075234266,1.843721451,0.39502074,0.931055315,0.592920738,0.820442326,2.475574592,1.099914626,340.6297009,1.257636003,2.34047942,3.515886689,5.466654071,5.102623733,3.180866849,1.474992181,2.455210971,3.732145199,3.986101401,5.587204245,1.618483855,0.146565418,6.090941772,0.077971676,10.39177085,-0.240268901,101.9321722,271.2840146,114.0306941,249.6672767,130.9209106,228.3853317,43.69728914,155.3674526,38.21371007,142.4512088,27.7677945,110.8917175,4.384182529,1.107746916,0.123682458,1.489516819,0.002932737,1.739669881,151.4912452,1.072753722,2.786715144,2.484053774,4.773240531,4.800080883,-12.09852194,13.45367991,-40.10379268,111.2462855,256.1413247,0
103.3660131,249.6261438,141.2653061,262.9622449,144.5396226,255.3867925,104.2873874,247.8603604,147.9,350.3630769,154.0625,411.49375,104.7215686,259.3509804,140.878125,354.99375,139.3222222,281.2555556,24.08533394,75.67967186,44.98716679,92.26824578,35.08297494,81.24583075,23.37849485,77.77205888,53.58379827,96.44186489,31.10542687,52.84823028,18.49762486,68.61654428,24.46190896,103.4921594,34.17205649,29.29168445,-0.561396454,1.138955662,-0.607272583,0.281343324,-1.467057899,1.234456732,1.957393263,0.744673188,-0.223161835,-0.713709754,0.621299652,-0.394683723,-0.069685489,2.034522313,0.547495401,-0.389385602,-0.013464255,-0.000731557,3.172418728,1.345159255,2.216381588,-0.979071808,5.446872962,0.932511942,8.029489498,0.453230927,1.939422737,0.1532083,0.372989806,-0.520753786,0.396782617,4.266544462,1.377625983,-1.141312881,0.931739577,-0.327746523,103.9101587,250.5784127,143.4133333,307.1984615,147.2819149,311.006383,22.95796682,75.2108741,45.44099637,105.0055529,33.72536445,100.0935775,0.389230897,1.068147645,-0.337410828,-0.071602787,-0.791884742,0.24937237,4.890202284,1.280536998,2.567235646,-1.049427023,3.870763287,-1.242184612,-39.5031746,-100.7369331,15.10188454,123.4135762,278.2624172,1
147.0864504,505.7475191,147.2484375,456.0213542,154.169403,376.6929104,146.607565,580.3156028,136.4936759,545.6992095,155.1323308,474.8924812,154.9606061,558.4187879,154.1188679,523.9981132,156.5,369.5,32.98465527,139.3722799,37.05920318,134.5129552,32.98220773,96.98932712,38.75411355,115.8846409,35.02777525,139.4925998,40.47814889,103.4492949,38.40589655,127.2776174,30.03088831,152.1702747,25.91408883,126.0626035,0.46322069,0.172756436,2.462348938,0.662235756,1.185493323,1.363767697,0.867938543,0.067038841,2.891474984,-0.128514223,1.439984606,0.796229649,0.511879017,0.013631824,0.298751409,0.264748695,0.050794297,-0.439963061,1.508788754,-0.717272583,21.33317725,-0.433259616,5.649866212,2.561521544,1.191089342,-0.849572113,19.65296758,-0.827980916,5.763484638,0.241677992,-0.166032332,-0.853007017,1.415234599,-1.066077727,-0.220897914,-3.357814961,148.0726619,541.9283273,143.8327536,494.1246377,154.508642,408.8701235,36.17587961,133.6232491,36.25837894,144.1417281,35.48957593,109.4018162,0.669629364,-0.010101327,2.419231585,0.322187239,1.325100741,0.957165388,1.096916898,-0.706372089,18.86294296,-0.911259175,5.991894152,0.865988667,4.239908247,-39.9516904,-124.2942487,147.9281377,502.5657907,0
135.5703655,240.8752232,122.5932893,259.1786552,147.1294092,225.5492862,131.5912417,197.6129199,123.8698532,275.0287146,138.0494068,293.5610027,121.9794199,242.6107277,119.2334392,327.0082011,123.811883,235.0517367,60.22155474,108.9207948,64.17287531,158.669496,42.26560265,106.8758622,66.27843416,102.8727969,64.65183419,148.5030208,49.3559682,129.0404391,70.43296732,146.6914524,60.35817526,188.6417054,45.61147381,85.69239504,-0.36049837,1.617853338,0.483186682,1.364126572,-0.387962977,2.247159546,-0.244418108,2.390486269,0.389665407,1.110441847,-0.30735892,1.276941486,-0.051723982,1.666621168,0.248481048,0.559355198,0.922769726,1.675302288,-0.21408738,3.903347179,1.693759382,1.345998534,2.220805957,6.477284654,0.200192456,7.720588967,0.594279738,1.100866609,1.464158739,2.042630393,-0.768986458,2.412012477,0.216376581,-0.670619751,8.109767244,7.121099617,131.3372285,225.1207078,122.6457005,273.7276431,142.399637,249.2641125,64.86091648,117.4278854,63.89473791,160.5867988,45.50697885,117.9529382,-0.260616189,1.889065754,0.424347184,1.153484954,-0.297750085,1.76179636,-0.180044148,4.490072438,1.122687984,0.815498853,2.164522213,3.917323492,8.691528018,-34.1534914,61.56573527,130.2949175,246.6101815,1
132.3891051,529.6941634,127.0142105,578.5736842,120.9684211,561.1526316,144.3158537,566.8195122,116.2260606,573.6866667,97.64545455,577.4681818,129.227451,541.9607843,113.572,587.26,70.32307692,193.525,41.70016531,171.6703898,27.43704209,124.5937791,34.86867279,137.0430708,34.96006049,124.5593708,38.1526873,154.2430548,22.06623638,133.7523988,26.72483548,141.0693972,22.6009314,120.7994102,37.89801907,59.93140483,1.723237861,-0.586863025,0.301578082,-0.212002968,0.001449878,-0.063045518,0.556666336,-0.030121319,2.152105578,-0.660323218,0.846298326,0.078391381,0.919246384,-0.075935227,0.394186925,0.024178519,3.730563541,2.336531063,10.8913782,-0.277912143,-0.241449642,-0.799696978,-0.102907353,-1.102072801,0.504555364,-1.023591053,8.140767215,-0.117512706,0.834384438,-1.261211947,0.308527973,-0.98618033,-0.159180043,-0.714793496,18.84694097,10.25782581,137.3940433,547.3086643,121.4455263,577.0231579,96.9480916,417.9641221,38.08090536,150.4397504,32.69740303,137.7428915,41.26102715,214.0877448,1.217408775,-0.517202016,1.439806828,-0.490165124,1.003069936,0.156364574,7.015203195,-0.058831858,5.76353628,-0.207466088,2.035886101,-1.371388684,15.94851701,-43.99250324,11.75417202,126.7284507,542.0010329,1
107.825517,222.8781953,93.20796823,222.90856,106.6309477,215.76414,110.0615917,267.2367107,97.85372128,190.3828951,105.7883525,253.4189949,106.8461219,229.3039775,94.90380143,247.627907,98.20434783,181.448913,35.42997462,95.4792723,27.8128433,128.1849793,84.90250176,86.31237108,38.02224222,109.4771714,27.81939183,107.864666,113.7705017,92.46356761,39.99198782,113.8310904,26.40146313,112.7038362,210.3704406,75.65743733,0.272888735,0.270593796,0.183400004,0.232786511,65.60630373,0.89818697,0.189407246,-0.082817726,0.469283444,0.639429002,60.38612288,0.234996942,0.222352536,0.195265137,0.403145485,0.261998215,33.52820209,-0.008300193,1.151604352,-0.01191513,1.710036808,-0.991165986,4920.668449,0.737563826,1.751180259,-0.676846482,2.351267231,-0.127794215,4024.004989,0.347821067,0.434566281,-0.622310497,4.89316841,-0.753688635,1147.656258,1.449351572,108.4661082,240.5661231,95.4387687,212.7145405,105.8828025,226.869617,37.3329718,106.5107734,27.69440718,119.4643069,105.8219436,90.35078168,0.228966738,0.151000601,0.334445176,0.403043548,60.45070217,0.616184222,1.240258149,-0.486224836,2.403874855,-0.69622659,4042.946797,0.425574235,13.02733946,32.49530027,-44.32815067,103.3885989,228.297645,1
79.01071255,197.1975117,71.8304747,251.6915218,75.43209831,191.1194791,79.14133161,215.6109738,70.92455996,239.1377613,75.54088704,228.9936244,80.08286219,265.5775177,68.80804598,309.7147657,58.6,394.5,18.76556195,90.46523818,10.60907364,115.2257892,11.73383223,105.7828315,19.19462147,101.7543996,9.858600262,88.7889081,12.68888709,72.58990132,22.03368705,134.611517,10.96956759,141.2713218,27.57716447,176.7766953,0.527512749,2.899808814,-0.265753014,1.666058081,0.006702703,3.030398103,0.070607895,1.661342567,-0.376365823,2.954032984,-0.809502707,3.854933072,0.879174061,1.789153696,0.143700134,1.558408746,1.735089377,1.08797245,2.739800714,12.43509384,2.647327337,3.983177853,4.461480779,11.61621281,1.444573295,4.749424107,1.479117496,11.40148178,3.058250766,21.36678051,1.831530064,3.19602635,2.953121265,2.109945105,16.1201982,5.482075372,79.2366991,215.5506739,71.15150718,253.7124418,75.46166387,204.3199473,19.50259851,105.877474,10.42384126,111.7753293,12.08185095,97.38570156,0.449706061,2.201960263,-0.246191945,2.01567353,-0.323530817,2.933533395,2.132712921,6.880800682,2.293214139,5.348448439,3.890146602,12.25183899,8.085191917,-41.94024956,36.08054797,75.81138479,227.3802556,1
141.0391812,395.2041759,121.2774065,416.0585548,139.581566,422.6738852,153.0733058,426.4276058,110.9736553,423.8116196,131.5695083,474.8894385,138.8294118,471.977,110.9351888,475.7096925,104.480694,249.6046512,48.13261243,162.1734938,36.63090533,188.3014863,41.7572202,160.023438,52.81164685,172.1644937,38.33932095,170.1113798,42.42416237,141.1604525,57.69892069,183.8533829,31.20934164,165.2092884,43.80968257,112.017246,-0.158659271,0.532465502,0.566839276,0.290553426,0.686649097,0.266834462,-0.536178218,0.409006199,0.875916383,0.419321819,0.759381342,0.26288485,-0.400053154,-0.345813368,0.952318549,0.057068126,1.561562288,1.613216852,0.099099541,-0.256977135,1.221851919,-0.973528501,2.792217114,-0.780075118,0.324589243,-0.631988104,2.530878731,-0.779356773,2.887435485,-0.639408524,-0.26347124,-0.631685998,5.61099274,-0.741371348,5.707100198,3.218083105,144.5503514,420.0853039,115.651657,428.1074667,128.2619219,395.9610911,51.96421177,172.1887143,36.92148409,179.0671134,44.78183176,167.8636515,-0.343776069,0.319106906,0.727192672,0.280012244,0.747598088,0.351225533,0.077502767,-0.623089652,2.084348345,-0.891440235,2.49526528,-0.76031421,28.89869439,-28.60744371,-10.36905094,129.8982592,417.3576825,1
114.4516908,380.8164251,114.2502439,378.445122,118.11,275.342,109.4907928,322.5381074,107.9013937,379.1167247,105.245679,346.4604938,112.1317568,391.3391892,112.6114943,462.7781609,116.55,266.2666667,23.50823635,144.4633505,27.36337678,145.9310374,22.17215664,113.051909,17.84850973,128.1735152,25.47612206,138.7887629,21.17385209,95.51755294,18.48991281,143.5503333,26.01389354,120.2607394,14.04361065,24.87075927,0.492098626,0.810516142,0.374732869,0.634664175,0.997486624,2.295454857,-0.302247577,1.253755222,0.790845913,0.918057452,-0.766860125,1.50966595,0.709397241,0.715883694,0.350385313,-0.174259627,-0.376224298,-0.11058039,2.20922097,0.083937887,0.703538201,-0.010034408,3.715867811,6.81705064,4.115305924,1.495467955,1.142841381,0.923713512,3.617259549,4.185681811,1.112374907,0.22905139,0.06458151,0.852618253,1.556888998,2.272486565,112.0560336,358.539979,111.7442602,388.0493622,113.6738397,299.4185654,20.69402209,141.0006939,26.67003317,142.9902453,22.44173792,111.0448302,0.392659565,0.942284195,0.517079672,0.608900884,0.403862201,1.752389105,2.998889579,0.4523358,0.690159694,0.117845909,3.939432652,4.542159495,0.311773374,1.699700382,55.90701453,112.1264438,363.1618541,1
109.7292233,353.7622431,110.1513151,353.8466704,119.0998728,381.5631043,114.0329716,347.541292,108.0258238,359.2774714,112.8019608,387.5722689,108.7520661,379.7322314,108.2099174,389.9090909,133.2375,344.909375,24.82567808,70.94532254,20.913723,72.30906118,22.43227685,61.41361174,26.30900535,75.24865059,23.88003903,89.23310791,20.17762755,69.55522774,24.21202078,69.85524205,20.40598525,67.11193386,41.1847666,90.07475161,2.267619818,-0.26595612,0.406717698,-0.116141985,0.754271328,-0.170378583,1.349102866,-0.024001453,2.487069902,-0.591941287,0.06944219,-0.506369297,1.714257639,-0.643300712,0.975529818,-0.278428728,2.458275086,-0.107454875,13.43692616,0.292382091,5.456412989,-0.552755304,5.077754729,-0.386433466,5.293086159,-0.62110837,20.93217518,-0.177381606,0.700579469,-0.77105613,9.792609678,1.352628026,3.299041996,-0.934166285,8.19064533,-1.549559139,111.2716967,353.2572258,109.1511635,357.5106333,117.5714043,382.3906383,25.43570793,72.92174512,22.26371819,80.26684266,22.80109383,65.19287109,1.847418205,-0.19483558,1.528550154,-0.396651087,1.018882025,-0.320257277,9.510130218,-0.090862038,14.22061427,-0.231702423,6.849088993,-0.533828904,2.120533177,-5.515228298,6.305378408,111.2925352,358.2548722,1
